clock,pid,state,cpu_done,cpu_total,io_done,io_total
168,4,RUNNING,44,85,65,65
168,3,TERMINATED,57,57,64,64
169,5,READY,2,39,77,77
169,2,READY,4,21,93,93
169,8,READY,4,46,94,94
169,7,READY,4,56,104,104
169,1,READY,4,43,154,154
169,6,WAITING,4,50,149,180
169,9,WAITING,4,56,137,152
169,10,WAITING,4,56,133,142
169,4,RUNNING,45,85,65,65
169,3,TERMINATED,57,57,64,64
170,5,READY,2,39,77,77
170,2,READY,4,21,93,93
170,8,READY,4,46,94,94
170,7,READY,4,56,104,104
170,1,READY,4,43,154,154
170,6,WAITING,4,50,150,180
170,9,WAITING,4,56,138,152
170,10,WAITING,4,56,134,142
170,4,RUNNING,46,85,65,65
170,3,TERMINATED,57,57,64,64
171,5,READY,2,39,77,77
171,2,READY,4,21,93,93
171,8,READY,4,46,94,94
171,7,READY,4,56,104,104
171,1,READY,4,43,154,154
171,6,WAITING,4,50,151,180
171,9,WAITING,4,56,139,152
171,10,WAITING,4,56,135,142
171,4,RUNNING,47,85,65,65
171,3,TERMINATED,57,57,64,64
172,5,READY,2,39,77,77
172,2,READY,4,21,93,93
172,8,READY,4,46,94,94
172,7,READY,4,56,104,104
172,1,READY,4,43,154,154
172,6,WAITING,4,50,152,180
172,9,WAITING,4,56,140,152
172,10,WAITING,4,56,136,142
172,4,RUNNING,48,85,65,65
172,3,TERMINATED,57,57,64,64
173,5,READY,2,39,77,77
173,2,READY,4,21,93,93
173,8,READY,4,46,94,94
173,7,READY,4,56,104,104
173,1,READY,4,43,154,154
173,6,WAITING,4,50,153,180
173,9,WAITING,4,56,141,152
173,10,WAITING,4,56,137,142
173,4,RUNNING,49,85,65,65
173,3,TERMINATED,57,57,64,64
174,5,READY,2,39,77,77
174,2,READY,4,21,93,93
174,8,READY,4,46,94,94
174,7,READY,4,56,104,104
174,1,READY,4,43,154,154
174,6,WAITING,4,50,154,180
174,9,WAITING,4,56,142,152
174,10,WAITING,4,56,138,142
174,4,RUNNING,50,85,65,65
174,3,TERMINATED,57,57,64,64
175,5,READY,2,39,77,77
175,2,READY,4,21,93,93
175,8,READY,4,46,94,94
175,7,READY,4,56,104,104
175,1,READY,4,43,154,154
175,6,WAITING,4,50,155,180
175,9,WAITING,4,56,143,152
175,10,WAITING,4,56,139,142
175,4,RUNNING,51,85,65,65
175,3,TERMINATED,57,57,64,64
176,5,READY,2,39,77,77
176,2,READY,4,21,93,93
176,8,READY,4,46,94,94
176,7,READY,4,56,104,104
176,1,READY,4,43,154,154
176,6,WAITING,4,50,156,180
176,9,WAITING,4,56,144,152
176,10,WAITING,4,56,140,142
176,4,RUNNING,52,85,65,65
176,3,TERMINATED,57,57,64,64
177,5,READY,2,39,77,77
177,2,READY,4,21,93,93
177,8,READY,4,46,94,94
177,7,READY,4,56,104,104
177,1,READY,4,43,154,154
177,6,WAITING,4,50,157,180
177,9,WAITING,4,56,145,152
177,10,WAITING,4,56,141,142
177,4,RUNNING,53,85,65,65
177,3,TERMINATED,57,57,64,64
178,5,READY,2,39,77,77
178,2,READY,4,21,93,93
178,8,READY,4,46,94,94
178,7,READY,4,56,104,104
178,1,READY,4,43,154,154
178,10,READY,4,56,142,142
178,6,WAITING,4,50,158,180
178,9,WAITING,4,56,146,152
178,4,RUNNING,54,85,65,65
178,3,TERMINATED,57,57,64,64
179,5,READY,2,39,77,77
179,2,READY,4,21,93,93
179,8,READY,4,46,94,94
179,7,READY,4,56,104,104
179,1,READY,4,43,154,154
179,10,READY,4,56,142,142
179,6,WAITING,4,50,159,180
179,9,WAITING,4,56,147,152
179,4,RUNNING,55,85,65,65
179,3,TERMINATED,57,57,64,64
180,5,READY,2,39,77,77
180,2,READY,4,21,93,93
180,8,READY,4,46,94,94
180,7,READY,4,56,104,104
180,1,READY,4,43,154,154
180,10,READY,4,56,142,142
180,6,WAITING,4,50,160,180
180,9,WAITING,4,56,148,152
180,4,RUNNING,56,85,65,65
180,3,TERMINATED,57,57,64,64
181,5,READY,2,39,77,77
181,2,READY,4,21,93,93
181,8,READY,4,46,94,94
181,7,READY,4,56,104,104
181,1,READY,4,43,154,154
181,10,READY,4,56,142,142
181,6,WAITING,4,50,161,180
181,9,WAITING,4,56,149,152
181,4,RUNNING,57,85,65,65
181,3,TERMINATED,57,57,64,64
182,5,READY,2,39,77,77
182,2,READY,4,21,93,93
182,8,READY,4,46,94,94
182,7,READY,4,56,104,104
182,1,READY,4,43,154,154
182,10,READY,4,56,142,142
182,6,WAITING,4,50,162,180
182,9,WAITING,4,56,150,152
182,4,RUNNING,58,85,65,65
182,3,TERMINATED,57,57,64,64
183,5,READY,2,39,77,77
183,2,READY,4,21,93,93
183,8,READY,4,46,94,94
183,7,READY,4,56,104,104
183,1,READY,4,43,154,154
183,10,READY,4,56,142,142
183,6,WAITING,4,50,163,180
183,9,WAITING,4,56,151,152
183,4,RUNNING,59,85,65,65
183,3,TERMINATED,57,57,64,64
184,5,READY,2,39,77,77
184,2,READY,4,21,93,93
184,8,READY,4,46,94,94
184,7,READY,4,56,104,104
184,1,READY,4,43,154,154
184,10,READY,4,56,142,142
184,9,READY,4,56,152,152
184,6,WAITING,4,50,164,180
184,4,RUNNING,60,85,65,65
184,3,TERMINATED,57,57,64,64
185,5,READY,2,39,77,77
185,2,READY,4,21,93,93
185,8,READY,4,46,94,94
185,7,READY,4,56,104,104
185,1,READY,4,43,154,154
185,10,READY,4,56,142,142
185,9,READY,4,56,152,152
185,6,WAITING,4,50,165,180
185,4,RUNNING,61,85,65,65
185,3,TERMINATED,57,57,64,64
186,5,READY,2,39,77,77
186,2,READY,4,21,93,93
186,8,READY,4,46,94,94
186,7,READY,4,56,104,104
186,1,READY,4,43,154,154
186,10,READY,4,56,142,142
186,9,READY,4,56,152,152
186,6,WAITING,4,50,166,180
186,4,RUNNING,62,85,65,65
186,3,TERMINATED,57,57,64,64
187,5,READY,2,39,77,77
187,2,READY,4,21,93,93
187,8,READY,4,46,94,94
187,7,READY,4,56,104,104
187,1,READY,4,43,154,154
187,10,READY,4,56,142,142
187,9,READY,4,56,152,152
187,6,WAITING,4,50,167,180
187,4,RUNNING,63,85,65,65
187,3,TERMINATED,57,57,64,64
188,5,READY,2,39,77,77
188,2,READY,4,21,93,93
188,8,READY,4,46,94,94
188,7,READY,4,56,104,104
188,1,READY,4,43,154,154
188,10,READY,4,56,142,142
188,9,READY,4,56,152,152
188,6,WAITING,4,50,168,180
188,4,RUNNING,64,85,65,65
188,3,TERMINATED,57,57,64,64
189,5,READY,2,39,77,77
189,2,READY,4,21,93,93
189,8,READY,4,46,94,94
189,7,READY,4,56,104,104
189,1,READY,4,43,154,154
189,10,READY,4,56,142,142
189,9,READY,4,56,152,152
189,6,WAITING,4,50,169,180
189,4,RUNNING,65,85,65,65
189,3,TERMINATED,57,57,64,64
190,5,READY,2,39,77,77
190,2,READY,4,21,93,93
190,8,READY,4,46,94,94
190,7,READY,4,56,104,104
190,1,READY,4,43,154,154
190,10,READY,4,56,142,142
190,9,READY,4,56,152,152
190,6,WAITING,4,50,170,180
190,4,RUNNING,66,85,65,65
190,3,TERMINATED,57,57,64,64
191,5,READY,2,39,77,77
191,2,READY,4,21,93,93
191,8,READY,4,46,94,94
191,7,READY,4,56,104,104
191,1,READY,4,43,154,154
191,10,READY,4,56,142,142
191,9,READY,4,56,152,152
191,6,WAITING,4,50,171,180
191,4,RUNNING,67,85,65,65
191,3,TERMINATED,57,57,64,64
192,5,READY,2,39,77,77
192,2,READY,4,21,93,93
192,8,READY,4,46,94,94
192,7,READY,4,56,104,104
192,1,READY,4,43,154,154
192,10,READY,4,56,142,142
192,9,READY,4,56,152,152
192,6,WAITING,4,50,172,180
192,4,RUNNING,68,85,65,65
192,3,TERMINATED,57,57,64,64
193,5,READY,2,39,77,77
193,2,READY,4,21,93,93
193,8,READY,4,46,94,94
193,7,READY,4,56,104,104
193,1,READY,4,43,154,154
193,10,READY,4,56,142,142
193,9,READY,4,56,152,152
193,6,WAITING,4,50,173,180
193,4,RUNNING,69,85,65,65
193,3,TERMINATED,57,57,64,64
194,5,READY,2,39,77,77
194,2,READY,4,21,93,93
194,8,READY,4,46,94,94
194,7,READY,4,56,104,104
194,1,READY,4,43,154,154
194,10,READY,4,56,142,142
194,9,READY,4,56,152,152
194,6,WAITING,4,50,174,180
194,4,RUNNING,70,85,65,65
194,3,TERMINATED,57,57,64,64
195,5,READY,2,39,77,77
195,2,READY,4,21,93,93
195,8,READY,4,46,94,94
195,7,READY,4,56,104,104
195,1,READY,4,43,154,154
195,10,READY,4,56,142,142
195,9,READY,4,56,152,152
195,6,WAITING,4,50,175,180
195,4,RUNNING,71,85,65,65
195,3,TERMINATED,57,57,64,64
196,5,READY,2,39,77,77
196,2,READY,4,21,93,93
196,8,READY,4,46,94,94
196,7,READY,4,56,104,104
196,1,READY,4,43,154,154
196,10,READY,4,56,142,142
196,9,READY,4,56,152,152
196,6,WAITING,4,50,176,180
196,4,RUNNING,72,85,65,65
196,3,TERMINATED,57,57,64,64
197,5,READY,2,39,77,77
197,2,READY,4,21,93,93
197,8,READY,4,46,94,94
197,7,READY,4,56,104,104
197,1,READY,4,43,154,154
197,10,READY,4,56,142,142
197,9,READY,4,56,152,152
197,6,WAITING,4,50,177,180
197,4,RUNNING,73,85,65,65
197,3,TERMINATED,57,57,64,64
198,5,READY,2,39,77,77
198,2,READY,4,21,93,93
198,8,READY,4,46,94,94
198,7,READY,4,56,104,104
198,1,READY,4,43,154,154
198,10,READY,4,56,142,142
198,9,READY,4,56,152,152
198,6,WAITING,4,50,178,180
198,4,RUNNING,74,85,65,65
198,3,TERMINATED,57,57,64,64
199,5,READY,2,39,77,77
199,2,READY,4,21,93,93
199,8,READY,4,46,94,94
199,7,READY,4,56,104,104
199,1,READY,4,43,154,154
199,10,READY,4,56,142,142
199,9,READY,4,56,152,152
199,6,WAITING,4,50,179,180
199,4,RUNNING,75,85,65,65
199,3,TERMINATED,57,57,64,64
200,5,READY,2,39,77,77
200,2,READY,4,21,93,93
200,8,READY,4,46,94,94
200,7,READY,4,56,104,104
200,1,READY,4,43,154,154
200,10,READY,4,56,142,142
200,9,READY,4,56,152,152
200,6,READY,4,50,180,180
200,4,RUNNING,76,85,65,65
200,3,TERMINATED,57,57,64,64
201,5,READY,2,39,77,77
201,2,READY,4,21,93,93
201,8,READY,4,46,94,94
201,7,READY,4,56,104,104
201,1,READY,4,43,154,154
201,10,READY,4,56,142,142
201,9,READY,4,56,152,152
201,6,READY,4,50,180,180
201,4,RUNNING,77,85,65,65
201,3,TERMINATED,57,57,64,64
202,5,READY,2,39,77,77
202,2,READY,4,21,93,93
202,8,READY,4,46,94,94
202,7,READY,4,56,104,104
202,1,READY,4,43,154,154
202,10,READY,4,56,142,142
202,9,READY,4,56,152,152
202,6,READY,4,50,180,180
202,4,RUNNING,78,85,65,65
202,3,TERMINATED,57,57,64,64
203,5,READY,2,39,77,77
203,2,READY,4,21,93,93
203,8,READY,4,46,94,94
203,7,READY,4,56,104,104
203,1,READY,4,43,154,154
203,10,READY,4,56,142,142
203,9,READY,4,56,152,152
203,6,READY,4,50,180,180
203,4,RUNNING,79,85,65,65
203,3,TERMINATED,57,57,64,64
204,5,READY,2,39,77,77
204,2,READY,4,21,93,93
204,8,READY,4,46,94,94
204,7,READY,4,56,104,104
204,1,READY,4,43,154,154
204,10,READY,4,56,142,142
204,9,READY,4,56,152,152
204,6,READY,4,50,180,180
204,4,RUNNING,80,85,65,65
204,3,TERMINATED,57,57,64,64
205,5,READY,2,39,77,77
205,2,READY,4,21,93,93
205,8,READY,4,46,94,94
205,7,READY,4,56,104,104
205,1,READY,4,43,154,154
205,10,READY,4,56,142,142
205,9,READY,4,56,152,152
205,6,READY,4,50,180,180
205,4,RUNNING,81,85,65,65
205,3,TERMINATED,57,57,64,64
206,5,READY,2,39,77,77
206,2,READY,4,21,93,93
206,8,READY,4,46,94,94
206,7,READY,4,56,104,104
206,1,READY,4,43,154,154
206,10,READY,4,56,142,142
206,9,READY,4,56,152,152
206,6,READY,4,50,180,180
206,4,RUNNING,82,85,65,65
206,3,TERMINATED,57,57,64,64
207,5,READY,2,39,77,77
207,2,READY,4,21,93,93
207,8,READY,4,46,94,94
207,7,READY,4,56,104,104
207,1,READY,4,43,154,154
207,10,READY,4,56,142,142
207,9,READY,4,56,152,152
207,6,READY,4,50,180,180
207,4,RUNNING,83,85,65,65
207,3,TERMINATED,57,57,64,64
208,5,READY,2,39,77,77
208,2,READY,4,21,93,93
208,8,READY,4,46,94,94
208,7,READY,4,56,104,104
208,1,READY,4,43,154,154
208,10,READY,4,56,142,142
208,9,READY,4,56,152,152
208,6,READY,4,50,180,180
208,4,RUNNING,84,85,65,65
208,3,TERMINATED,57,57,64,64
209,5,READY,2,39,77,77
209,2,READY,4,21,93,93
209,8,READY,4,46,94,94
209,7,READY,4,56,104,104
209,1,READY,4,43,154,154
209,10,READY,4,56,142,142
209,9,READY,4,56,152,152
209,6,READY,4,50,180,180
209,3,TERMINATED,57,57,64,64
209,4,TERMINATED,85,85,65,65
210,2,READY,4,21,93,93
210,8,READY,4,46,94,94
210,7,READY,4,56,104,104
210,1,READY,4,43,154,154
210,10,READY,4,56,142,142
210,9,READY,4,56,152,152
210,6,READY,4,50,180,180
210,5,RUNNING,3,39,77,77
210,3,TERMINATED,57,57,64,64
210,4,TERMINATED,85,85,65,65
211,2,READY,4,21,93,93
211,8,READY,4,46,94,94
211,7,READY,4,56,104,104
211,1,READY,4,43,154,154
211,10,READY,4,56,142,142
211,9,READY,4,56,152,152
211,6,READY,4,50,180,180
211,5,RUNNING,4,39,77,77
211,3,TERMINATED,57,57,64,64
211,4,TERMINATED,85,85,65,65
212,2,READY,4,21,93,93
212,8,READY,4,46,94,94
212,7,READY,4,56,104,104
212,1,READY,4,43,154,154
212,10,READY,4,56,142,142
212,9,READY,4,56,152,152
212,6,READY,4,50,180,180
212,5,RUNNING,5,39,77,77
212,3,TERMINATED,57,57,64,64
212,4,TERMINATED,85,85,65,65
213,2,READY,4,21,93,93
213,8,READY,4,46,94,94
213,7,READY,4,56,104,104
213,1,READY,4,43,154,154
213,10,READY,4,56,142,142
213,9,READY,4,56,152,152
213,6,READY,4,50,180,180
213,5,RUNNING,6,39,77,77
213,3,TERMINATED,57,57,64,64
213,4,TERMINATED,85,85,65,65
214,2,READY,4,21,93,93
214,8,READY,4,46,94,94
214,7,READY,4,56,104,104
214,1,READY,4,43,154,154
214,10,READY,4,56,142,142
214,9,READY,4,56,152,152
214,6,READY,4,50,180,180
214,5,RUNNING,7,39,77,77
214,3,TERMINATED,57,57,64,64
214,4,TERMINATED,85,85,65,65
215,2,READY,4,21,93,93
215,8,READY,4,46,94,94
215,7,READY,4,56,104,104
215,1,READY,4,43,154,154
215,10,READY,4,56,142,142
215,9,READY,4,56,152,152
215,6,READY,4,50,180,180
215,5,RUNNING,8,39,77,77
215,3,TERMINATED,57,57,64,64
215,4,TERMINATED,85,85,65,65
216,2,READY,4,21,93,93
216,8,READY,4,46,94,94
216,7,READY,4,56,104,104
216,1,READY,4,43,154,154
216,10,READY,4,56,142,142
216,9,READY,4,56,152,152
216,6,READY,4,50,180,180
216,5,RUNNING,9,39,77,77
216,3,TERMINATED,57,57,64,64
216,4,TERMINATED,85,85,65,65
217,2,READY,4,21,93,93
217,8,READY,4,46,94,94
217,7,READY,4,56,104,104
217,1,READY,4,43,154,154
217,10,READY,4,56,142,142
217,9,READY,4,56,152,152
217,6,READY,4,50,180,180
217,5,RUNNING,10,39,77,77
217,3,TERMINATED,57,57,64,64
217,4,TERMINATED,85,85,65,65
218,2,READY,4,21,93,93
218,8,READY,4,46,94,94
218,7,READY,4,56,104,104
218,1,READY,4,43,154,154
218,10,READY,4,56,142,142
218,9,READY,4,56,152,152
218,6,READY,4,50,180,180
218,5,RUNNING,11,39,77,77
218,3,TERMINATED,57,57,64,64
218,4,TERMINATED,85,85,65,65
219,2,READY,4,21,93,93
219,8,READY,4,46,94,94
219,7,READY,4,56,104,104
219,1,READY,4,43,154,154
219,10,READY,4,56,142,142
219,9,READY,4,56,152,152
219,6,READY,4,50,180,180
219,5,RUNNING,12,39,77,77
219,3,TERMINATED,57,57,64,64
219,4,TERMINATED,85,85,65,65
220,2,READY,4,21,93,93
220,8,READY,4,46,94,94
220,7,READY,4,56,104,104
220,1,READY,4,43,154,154
220,10,READY,4,56,142,142
220,9,READY,4,56,152,152
220,6,READY,4,50,180,180
220,5,RUNNING,13,39,77,77
220,3,TERMINATED,57,57,64,64
220,4,TERMINATED,85,85,65,65
221,2,READY,4,21,93,93
221,8,READY,4,46,94,94
221,7,READY,4,56,104,104
221,1,READY,4,43,154,154
221,10,READY,4,56,142,142
221,9,READY,4,56,152,152
221,6,READY,4,50,180,180
221,5,RUNNING,14,39,77,77
221,3,TERMINATED,57,57,64,64
221,4,TERMINATED,85,85,65,65
222,2,READY,4,21,93,93
222,8,READY,4,46,94,94
222,7,READY,4,56,104,104
222,1,READY,4,43,154,154
222,10,READY,4,56,142,142
222,9,READY,4,56,152,152
222,6,READY,4,50,180,180
222,5,RUNNING,15,39,77,77
222,3,TERMINATED,57,57,64,64
222,4,TERMINATED,85,85,65,65
223,2,READY,4,21,93,93
223,8,READY,4,46,94,94
223,7,READY,4,56,104,104
223,1,READY,4,43,154,154
223,10,READY,4,56,142,142
223,9,READY,4,56,152,152
223,6,READY,4,50,180,180
223,5,RUNNING,16,39,77,77
223,3,TERMINATED,57,57,64,64
223,4,TERMINATED,85,85,65,65
224,2,READY,4,21,93,93
224,8,READY,4,46,94,94
224,7,READY,4,56,104,104
224,1,READY,4,43,154,154
224,10,READY,4,56,142,142
224,9,READY,4,56,152,152
224,6,READY,4,50,180,180
224,5,RUNNING,17,39,77,77
224,3,TERMINATED,57,57,64,64
224,4,TERMINATED,85,85,65,65
225,2,READY,4,21,93,93
225,8,READY,4,46,94,94
225,7,READY,4,56,104,104
225,1,READY,4,43,154,154
225,10,READY,4,56,142,142
225,9,READY,4,56,152,152
225,6,READY,4,50,180,180
225,5,RUNNING,18,39,77,77
225,3,TERMINATED,57,57,64,64
225,4,TERMINATED,85,85,65,65
226,2,READY,4,21,93,93
226,8,READY,4,46,94,94
226,7,READY,4,56,104,104
226,1,READY,4,43,154,154
226,10,READY,4,56,142,142
226,9,READY,4,56,152,152
226,6,READY,4,50,180,180
226,5,RUNNING,19,39,77,77
226,3,TERMINATED,57,57,64,64
226,4,TERMINATED,85,85,65,65
227,2,READY,4,21,93,93
227,8,READY,4,46,94,94
227,7,READY,4,56,104,104
227,1,READY,4,43,154,154
227,10,READY,4,56,142,142
227,9,READY,4,56,152,152
227,6,READY,4,50,180,180
227,5,RUNNING,20,39,77,77
227,3,TERMINATED,57,57,64,64
227,4,TERMINATED,85,85,65,65
228,2,READY,4,21,93,93
228,8,READY,4,46,94,94
228,7,READY,4,56,104,104
228,1,READY,4,43,154,154
228,10,READY,4,56,142,142
228,9,READY,4,56,152,152
228,6,READY,4,50,180,180
228,5,RUNNING,21,39,77,77
228,3,TERMINATED,57,57,64,64
228,4,TERMINATED,85,85,65,65
229,2,READY,4,21,93,93
229,8,READY,4,46,94,94
229,7,READY,4,56,104,104
229,1,READY,4,43,154,154
229,10,READY,4,56,142,142
229,9,READY,4,56,152,152
229,6,READY,4,50,180,180
229,5,RUNNING,22,39,77,77
229,3,TERMINATED,57,57,64,64
229,4,TERMINATED,85,85,65,65
230,2,READY,4,21,93,93
230,8,READY,4,46,94,94
230,7,READY,4,56,104,104
230,1,READY,4,43,154,154
230,10,READY,4,56,142,142
230,9,READY,4,56,152,152
230,6,READY,4,50,180,180
230,5,RUNNING,23,39,77,77
230,3,TERMINATED,57,57,64,64
230,4,TERMINATED,85,85,65,65
231,2,READY,4,21,93,93
231,8,READY,4,46,94,94
231,7,READY,4,56,104,104
231,1,READY,4,43,154,154
231,10,READY,4,56,142,142
231,9,READY,4,56,152,152
231,6,READY,4,50,180,180
231,5,RUNNING,24,39,77,77
231,3,TERMINATED,57,57,64,64
231,4,TERMINATED,85,85,65,65
232,2,READY,4,21,93,93
232,8,READY,4,46,94,94
232,7,READY,4,56,104,104
232,1,READY,4,43,154,154
232,10,READY,4,56,142,142
232,9,READY,4,56,152,152
232,6,READY,4,50,180,180
232,5,RUNNING,25,39,77,77
232,3,TERMINATED,57,57,64,64
232,4,TERMINATED,85,85,65,65
233,2,READY,4,21,93,93
233,8,READY,4,46,94,94
233,7,READY,4,56,104,104
233,1,READY,4,43,154,154
233,10,READY,4,56,142,142
233,9,READY,4,56,152,152
233,6,READY,4,50,180,180
233,5,RUNNING,26,39,77,77
233,3,TERMINATED,57,57,64,64
233,4,TERMINATED,85,85,65,65
234,2,READY,4,21,93,93
234,8,READY,4,46,94,94
234,7,READY,4,56,104,104
234,1,READY,4,43,154,154
234,10,READY,4,56,142,142
234,9,READY,4,56,152,152
234,6,READY,4,50,180,180
234,5,RUNNING,27,39,77,77
234,3,TERMINATED,57,57,64,64
234,4,TERMINATED,85,85,65,65
235,2,READY,4,21,93,93
235,8,READY,4,46,94,94
235,7,READY,4,56,104,104
235,1,READY,4,43,154,154
235,10,READY,4,56,142,142
235,9,READY,4,56,152,152
235,6,READY,4,50,180,180
235,5,RUNNING,28,39,77,77
235,3,TERMINATED,57,57,64,64
235,4,TERMINATED,85,85,65,65
236,2,READY,4,21,93,93
236,8,READY,4,46,94,94
236,7,READY,4,56,104,104
236,1,READY,4,43,154,154
236,10,READY,4,56,142,142
236,9,READY,4,56,152,152
236,6,READY,4,50,180,180
236,5,RUNNING,29,39,77,77
236,3,TERMINATED,57,57,64,64
236,4,TERMINATED,85,85,65,65
237,2,READY,4,21,93,93
237,8,READY,4,46,94,94
237,7,READY,4,56,104,104
237,1,READY,4,43,154,154
237,10,READY,4,56,142,142
237,9,READY,4,56,152,152
237,6,READY,4,50,180,180
237,5,RUNNING,30,39,77,77
237,3,TERMINATED,57,57,64,64
237,4,TERMINATED,85,85,65,65
238,2,READY,4,21,93,93
238,8,READY,4,46,94,94
238,7,READY,4,56,104,104
238,1,READY,4,43,154,154
238,10,READY,4,56,142,142
238,9,READY,4,56,152,152
238,6,READY,4,50,180,180
238,5,RUNNING,31,39,77,77
238,3,TERMINATED,57,57,64,64
238,4,TERMINATED,85,85,65,65
239,2,READY,4,21,93,93
239,8,READY,4,46,94,94
239,7,READY,4,56,104,104
239,1,READY,4,43,154,154
239,10,READY,4,56,142,142
239,9,READY,4,56,152,152
239,6,READY,4,50,180,180
239,5,RUNNING,32,39,77,77
239,3,TERMINATED,57,57,64,64
239,4,TERMINATED,85,85,65,65
240,2,READY,4,21,93,93
240,8,READY,4,46,94,94
240,7,READY,4,56,104,104
240,1,READY,4,43,154,154
240,10,READY,4,56,142,142
240,9,READY,4,56,152,152
240,6,READY,4,50,180,180
240,5,RUNNING,33,39,77,77
240,3,TERMINATED,57,57,64,64
240,4,TERMINATED,85,85,65,65
241,2,READY,4,21,93,93
241,8,READY,4,46,94,94
241,7,READY,4,56,104,104
241,1,READY,4,43,154,154
241,10,READY,4,56,142,142
241,9,READY,4,56,152,152
241,6,READY,4,50,180,180
241,5,RUNNING,34,39,77,77
241,3,TERMINATED,57,57,64,64
241,4,TERMINATED,85,85,65,65
242,2,READY,4,21,93,93
242,8,READY,4,46,94,94
242,7,READY,4,56,104,104
242,1,READY,4,43,154,154
242,10,READY,4,56,142,142
242,9,READY,4,56,152,152
242,6,READY,4,50,180,180
242,5,RUNNING,35,39,77,77
242,3,TERMINATED,57,57,64,64
242,4,TERMINATED,85,85,65,65
243,2,READY,4,21,93,93
243,8,READY,4,46,94,94
243,7,READY,4,56,104,104
243,1,READY,4,43,154,154
243,10,READY,4,56,142,142
243,9,READY,4,56,152,152
243,6,READY,4,50,180,180
243,5,RUNNING,36,39,77,77
243,3,TERMINATED,57,57,64,64
243,4,TERMINATED,85,85,65,65
244,2,READY,4,21,93,93
244,8,READY,4,46,94,94
244,7,READY,4,56,104,104
244,1,READY,4,43,154,154
244,10,READY,4,56,142,142
244,9,READY,4,56,152,152
244,6,READY,4,50,180,180
244,5,RUNNING,37,39,77,77
244,3,TERMINATED,57,57,64,64
244,4,TERMINATED,85,85,65,65
245,2,READY,4,21,93,93
245,8,READY,4,46,94,94
245,7,READY,4,56,104,104
245,1,READY,4,43,154,154
245,10,READY,4,56,142,142
245,9,READY,4,56,152,152
245,6,READY,4,50,180,180
245,5,RUNNING,38,39,77,77
245,3,TERMINATED,57,57,64,64
245,4,TERMINATED,85,85,65,65
246,2,READY,4,21,93,93
246,8,READY,4,46,94,94
246,7,READY,4,56,104,104
246,1,READY,4,43,154,154
246,10,READY,4,56,142,142
246,9,READY,4,56,152,152
246,6,READY,4,50,180,180
246,3,TERMINATED,57,57,64,64
246,4,TERMINATED,85,85,65,65
246,5,TERMINATED,39,39,77,77
247,8,READY,4,46,94,94
247,7,READY,4,56,104,104
247,1,READY,4,43,154,154
247,10,READY,4,56,142,142
247,9,READY,4,56,152,152
247,6,READY,4,50,180,180
247,2,RUNNING,5,21,93,93
247,3,TERMINATED,57,57,64,64
247,4,TERMINATED,85,85,65,65
247,5,TERMINATED,39,39,77,77
248,8,READY,4,46,94,94
248,7,READY,4,56,104,104
248,1,READY,4,43,154,154
248,10,READY,4,56,142,142
248,9,READY,4,56,152,152
248,6,READY,4,50,180,180
248,2,RUNNING,6,21,93,93
248,3,TERMINATED,57,57,64,64
248,4,TERMINATED,85,85,65,65
248,5,TERMINATED,39,39,77,77
249,8,READY,4,46,94,94
249,7,READY,4,56,104,104
249,1,READY,4,43,154,154
249,10,READY,4,56,142,142
249,9,READY,4,56,152,152
249,6,READY,4,50,180,180
249,2,RUNNING,7,21,93,93
249,3,TERMINATED,57,57,64,64
249,4,TERMINATED,85,85,65,65
249,5,TERMINATED,39,39,77,77
250,8,READY,4,46,94,94
250,7,READY,4,56,104,104
250,1,READY,4,43,154,154
250,10,READY,4,56,142,142
250,9,READY,4,56,152,152
250,6,READY,4,50,180,180
250,2,RUNNING,8,21,93,93
250,3,TERMINATED,57,57,64,64
250,4,TERMINATED,85,85,65,65
250,5,TERMINATED,39,39,77,77
251,8,READY,4,46,94,94
251,7,READY,4,56,104,104
251,1,READY,4,43,154,154
251,10,READY,4,56,142,142
251,9,READY,4,56,152,152
251,6,READY,4,50,180,180
251,2,RUNNING,9,21,93,93
251,3,TERMINATED,57,57,64,64
251,4,TERMINATED,85,85,65,65
251,5,TERMINATED,39,39,77,77
252,8,READY,4,46,94,94
252,7,READY,4,56,104,104
252,1,READY,4,43,154,154
252,10,READY,4,56,142,142
252,9,READY,4,56,152,152
252,6,READY,4,50,180,180
252,2,RUNNING,10,21,93,93
252,3,TERMINATED,57,57,64,64
252,4,TERMINATED,85,85,65,65
252,5,TERMINATED,39,39,77,77
253,8,READY,4,46,94,94
253,7,READY,4,56,104,104
253,1,READY,4,43,154,154
253,10,READY,4,56,142,142
253,9,READY,4,56,152,152
253,6,READY,4,50,180,180
253,2,RUNNING,11,21,93,93
253,3,TERMINATED,57,57,64,64
253,4,TERMINATED,85,85,65,65
253,5,TERMINATED,39,39,77,77
254,8,READY,4,46,94,94
254,7,READY,4,56,104,104
254,1,READY,4,43,154,154
254,10,READY,4,56,142,142
254,9,READY,4,56,152,152
254,6,READY,4,50,180,180
254,2,RUNNING,12,21,93,93
254,3,TERMINATED,57,57,64,64
254,4,TERMINATED,85,85,65,65
254,5,TERMINATED,39,39,77,77
255,8,READY,4,46,94,94
255,7,READY,4,56,104,104
255,1,READY,4,43,154,154
255,10,READY,4,56,142,142
255,9,READY,4,56,152,152
255,6,READY,4,50,180,180
255,2,RUNNING,13,21,93,93
