clock,pid,state,cpu_done,cpu_total,io_done,io_total
89,5,READY,9,166,22,22
89,6,READY,8,149,26,26
89,4,WAITING,2,60,56,145
89,7,WAITING,12,97,27,35
89,8,WAITING,3,21,24,190
89,9,WAITING,9,159,15,30
89,10,WAITING,6,130,9,17
89,1,RUNNING,19,117,23,23
90,2,READY,10,80,20,20
90,3,READY,11,134,11,11
90,5,READY,9,166,22,22
90,6,READY,8,149,26,26
90,4,WAITING,2,60,57,145
90,7,WAITING,12,97,28,35
90,8,WAITING,3,21,25,190
90,9,WAITING,9,159,16,30
90,10,WAITING,6,130,10,17
90,1,RUNNING,20,117,23,23
91,2,READY,10,80,20,20
91,3,READY,11,134,11,11
91,5,READY,9,166,22,22
91,6,READY,8,149,26,26
91,4,WAITING,2,60,58,145
91,7,WAITING,12,97,29,35
91,8,WAITING,3,21,26,190
91,9,WAITING,9,159,17,30
91,10,WAITING,6,130,11,17
91,1,RUNNING,21,117,23,23
92,2,READY,10,80,20,20
92,3,READY,11,134,11,11
92,5,READY,9,166,22,22
92,6,READY,8,149,26,26
92,4,WAITING,2,60,59,145
92,7,WAITING,12,97,30,35
92,8,WAITING,3,21,27,190
92,9,WAITING,9,159,18,30
92,10,WAITING,6,130,12,17
92,1,RUNNING,22,117,23,23
93,2,READY,10,80,20,20
93,3,READY,11,134,11,11
93,5,READY,9,166,22,22
93,6,READY,8,149,26,26
93,4,WAITING,2,60,60,145
93,7,WAITING,12,97,31,35
93,8,WAITING,3,21,28,190
93,9,WAITING,9,159,19,30
93,10,WAITING,6,130,13,17
93,1,RUNNING,23,117,23,23
94,2,READY,10,80,20,20
94,3,READY,11,134,11,11
94,5,READY,9,166,22,22
94,6,READY,8,149,26,26
94,4,WAITING,2,60,61,145
94,7,WAITING,12,97,32,35
94,8,WAITING,3,21,29,190
94,9,WAITING,9,159,20,30
94,10,WAITING,6,130,14,17
94,1,RUNNING,24,117,23,23
95,2,READY,10,80,20,20
95,3,READY,11,134,11,11
95,5,READY,9,166,22,22
95,6,READY,8,149,26,26
95,4,WAITING,2,60,62,145
95,7,WAITING,12,97,33,35
95,8,WAITING,3,21,30,190
95,9,WAITING,9,159,21,30
95,10,WAITING,6,130,15,17
95,1,RUNNING,25,117,23,23
96,2,READY,10,80,20,20
96,3,READY,11,134,11,11
96,5,READY,9,166,22,22
96,6,READY,8,149,26,26
96,4,WAITING,2,60,63,145
96,7,WAITING,12,97,34,35
96,8,WAITING,3,21,31,190
96,9,WAITING,9,159,22,30
96,10,WAITING,6,130,16,17
96,1,RUNNING,26,117,23,23
97,2,READY,10,80,20,20
97,3,READY,11,134,11,11
97,5,READY,9,166,22,22
97,6,READY,8,149,26,26
97,7,READY,12,97,35,35
97,10,READY,6,130,17,17
97,4,WAITING,2,60,64,145
97,8,WAITING,3,21,32,190
97,9,WAITING,9,159,23,30
97,1,RUNNING,27,117,23,23
98,2,READY,10,80,20,20
98,3,READY,11,134,11,11
98,5,READY,9,166,22,22
98,6,READY,8,149,26,26
98,7,READY,12,97,35,35
98,10,READY,6,130,17,17
98,4,WAITING,2,60,65,145
98,8,WAITING,3,21,33,190
98,9,WAITING,9,159,24,30
98,1,RUNNING,28,117,23,23
99,2,READY,10,80,20,20
99,3,READY,11,134,11,11
99,5,READY,9,166,22,22
99,6,READY,8,149,26,26
99,7,READY,12,97,35,35
99,10,READY,6,130,17,17
99,4,WAITING,2,60,66,145
99,8,WAITING,3,21,34,190
99,9,WAITING,9,159,25,30
99,1,RUNNING,29,117,23,23
100,2,READY,10,80,20,20
100,3,READY,11,134,11,11
100,5,READY,9,166,22,22
100,6,READY,8,149,26,26
100,7,READY,12,97,35,35
100,10,READY,6,130,17,17
100,4,WAITING,2,60,67,145
100,8,WAITING,3,21,35,190
100,9,WAITING,9,159,26,30
100,1,RUNNING,30,117,23,23
101,2,READY,10,80,20,20
101,3,READY,11,134,11,11
101,5,READY,9,166,22,22
101,6,READY,8,149,26,26
101,7,READY,12,97,35,35
101,10,READY,6,130,17,17
101,4,WAITING,2,60,68,145
101,8,WAITING,3,21,36,190
101,9,WAITING,9,159,27,30
101,1,RUNNING,31,117,23,23
102,2,READY,10,80,20,20
102,3,READY,11,134,11,11
102,5,READY,9,166,22,22
102,6,READY,8,149,26,26
102,7,READY,12,97,35,35
102,10,READY,6,130,17,17
102,4,WAITING,2,60,69,145
102,8,WAITING,3,21,37,190
102,9,WAITING,9,159,28,30
102,1,RUNNING,32,117,23,23
103,2,READY,10,80,20,20
103,3,READY,11,134,11,11
103,5,READY,9,166,22,22
103,6,READY,8,149,26,26
103,7,READY,12,97,35,35
103,10,READY,6,130,17,17
103,4,WAITING,2,60,70,145
103,8,WAITING,3,21,38,190
103,9,WAITING,9,159,29,30
103,1,RUNNING,33,117,23,23
104,2,READY,10,80,20,20
104,3,READY,11,134,11,11
104,5,READY,9,166,22,22
104,6,READY,8,149,26,26
104,7,READY,12,97,35,35
104,10,READY,6,130,17,17
104,9,READY,9,159,30,30
104,4,WAITING,2,60,71,145
104,8,WAITING,3,21,39,190
104,1,RUNNING,34,117,23,23
105,2,READY,10,80,20,20
105,3,READY,11,134,11,11
105,5,READY,9,166,22,22
105,6,READY,8,149,26,26
105,7,READY,12,97,35,35
105,10,READY,6,130,17,17
105,9,READY,9,159,30,30
105,4,WAITING,2,60,72,145
105,8,WAITING,3,21,40,190
105,1,RUNNING,35,117,23,23
106,2,READY,10,80,20,20
106,3,READY,11,134,11,11
106,5,READY,9,166,22,22
106,6,READY,8,149,26,26
106,7,READY,12,97,35,35
106,10,READY,6,130,17,17
106,9,READY,9,159,30,30
106,4,WAITING,2,60,73,145
106,8,WAITING,3,21,41,190
106,1,RUNNING,36,117,23,23
107,2,READY,10,80,20,20
107,3,READY,11,134,11,11
107,5,READY,9,166,22,22
107,6,READY,8,149,26,26
107,7,READY,12,97,35,35
107,10,READY,6,130,17,17
107,9,READY,9,159,30,30
107,4,WAITING,2,60,74,145
107,8,WAITING,3,21,42,190
107,1,RUNNING,37,117,23,23
108,2,READY,10,80,20,20
108,3,READY,11,134,11,11
108,5,READY,9,166,22,22
108,6,READY,8,149,26,26
108,7,READY,12,97,35,35
108,10,READY,6,130,17,17
108,9,READY,9,159,30,30
108,4,WAITING,2,60,75,145
108,8,WAITING,3,21,43,190
108,1,RUNNING,38,117,23,23
109,2,READY,10,80,20,20
109,3,READY,11,134,11,11
109,5,READY,9,166,22,22
109,6,READY,8,149,26,26
109,7,READY,12,97,35,35
109,10,READY,6,130,17,17
109,9,READY,9,159,30,30
109,4,WAITING,2,60,76,145
109,8,WAITING,3,21,44,190
109,1,RUNNING,39,117,23,23
110,2,READY,10,80,20,20
110,3,READY,11,134,11,11
110,5,READY,9,166,22,22
110,6,READY,8,149,26,26
110,7,READY,12,97,35,35
110,10,READY,6,130,17,17
110,9,READY,9,159,30,30
110,4,WAITING,2,60,77,145
110,8,WAITING,3,21,45,190
110,1,RUNNING,40,117,23,23
111,2,READY,10,80,20,20
111,3,READY,11,134,11,11
111,5,READY,9,166,22,22
111,6,READY,8,149,26,26
111,7,READY,12,97,35,35
111,10,READY,6,130,17,17
111,9,READY,9,159,30,30
111,4,WAITING,2,60,78,145
111,8,WAITING,3,21,46,190
111,1,RUNNING,41,117,23,23
112,2,READY,10,80,20,20
112,3,READY,11,134,11,11
112,5,READY,9,166,22,22
112,6,READY,8,149,26,26
112,7,READY,12,97,35,35
112,10,READY,6,130,17,17
112,9,READY,9,159,30,30
112,4,WAITING,2,60,79,145
112,8,WAITING,3,21,47,190
112,1,RUNNING,42,117,23,23
113,2,READY,10,80,20,20
113,3,READY,11,134,11,11
113,5,READY,9,166,22,22
113,6,READY,8,149,26,26
113,7,READY,12,97,35,35
113,10,READY,6,130,17,17
113,9,READY,9,159,30,30
113,4,WAITING,2,60,80,145
113,8,WAITING,3,21,48,190
113,1,RUNNING,43,117,23,23
114,2,READY,10,80,20,20
114,3,READY,11,134,11,11
114,5,READY,9,166,22,22
114,6,READY,8,149,26,26
114,7,READY,12,97,35,35
114,10,READY,6,130,17,17
114,9,READY,9,159,30,30
114,4,WAITING,2,60,81,145
114,8,WAITING,3,21,49,190
114,1,RUNNING,44,117,23,23
115,2,READY,10,80,20,20
115,3,READY,11,134,11,11
115,5,READY,9,166,22,22
115,6,READY,8,149,26,26
115,7,READY,12,97,35,35
115,10,READY,6,130,17,17
115,9,READY,9,159,30,30
115,4,WAITING,2,60,82,145
115,8,WAITING,3,21,50,190
115,1,RUNNING,45,117,23,23
116,2,READY,10,80,20,20
116,3,READY,11,134,11,11
116,5,READY,9,166,22,22
116,6,READY,8,149,26,26
116,7,READY,12,97,35,35
116,10,READY,6,130,17,17
116,9,READY,9,159,30,30
116,4,WAITING,2,60,83,145
116,8,WAITING,3,21,51,190
116,1,RUNNING,46,117,23,23
117,2,READY,10,80,20,20
117,3,READY,11,134,11,11
117,5,READY,9,166,22,22
117,6,READY,8,149,26,26
117,7,READY,12,97,35,35
117,10,READY,6,130,17,17
117,9,READY,9,159,30,30
117,4,WAITING,2,60,84,145
117,8,WAITING,3,21,52,190
117,1,RUNNING,47,117,23,23
118,2,READY,10,80,20,20
118,3,READY,11,134,11,11
118,5,READY,9,166,22,22
118,6,READY,8,149,26,26
118,7,READY,12,97,35,35
118,10,READY,6,130,17,17
118,9,READY,9,159,30,30
118,4,WAITING,2,60,85,145
118,8,WAITING,3,21,53,190
118,1,RUNNING,48,117,23,23
119,2,READY,10,80,20,20
119,3,READY,11,134,11,11
119,5,READY,9,166,22,22
119,6,READY,8,149,26,26
119,7,READY,12,97,35,35
119,10,READY,6,130,17,17
119,9,READY,9,159,30,30
119,4,WAITING,2,60,86,145
119,8,WAITING,3,21,54,190
119,1,RUNNING,49,117,23,23
120,2,READY,10,80,20,20
120,3,READY,11,134,11,11
120,5,READY,9,166,22,22
120,6,READY,8,149,26,26
120,7,READY,12,97,35,35
120,10,READY,6,130,17,17
120,9,READY,9,159,30,30
120,4,WAITING,2,60,87,145
120,8,WAITING,3,21,55,190
120,1,RUNNING,50,117,23,23
121,2,READY,10,80,20,20
121,3,READY,11,134,11,11
121,5,READY,9,166,22,22
121,6,READY,8,149,26,26
121,7,READY,12,97,35,35
121,10,READY,6,130,17,17
121,9,READY,9,159,30,30
121,4,WAITING,2,60,88,145
121,8,WAITING,3,21,56,190
121,1,RUNNING,51,117,23,23
122,2,READY,10,80,20,20
122,3,READY,11,134,11,11
122,5,READY,9,166,22,22
122,6,READY,8,149,26,26
122,7,READY,12,97,35,35
122,10,READY,6,130,17,17
122,9,READY,9,159,30,30
122,4,WAITING,2,60,89,145
122,8,WAITING,3,21,57,190
122,1,RUNNING,52,117,23,23
123,2,READY,10,80,20,20
123,3,READY,11,134,11,11
123,5,READY,9,166,22,22
123,6,READY,8,149,26,26
123,7,READY,12,97,35,35
123,10,READY,6,130,17,17
123,9,READY,9,159,30,30
123,4,WAITING,2,60,90,145
123,8,WAITING,3,21,58,190
123,1,RUNNING,53,117,23,23
124,2,READY,10,80,20,20
124,3,READY,11,134,11,11
124,5,READY,9,166,22,22
124,6,READY,8,149,26,26
124,7,READY,12,97,35,35
124,10,READY,6,130,17,17
124,9,READY,9,159,30,30
124,4,WAITING,2,60,91,145
124,8,WAITING,3,21,59,190
124,1,RUNNING,54,117,23,23
125,2,READY,10,80,20,20
125,3,READY,11,134,11,11
125,5,READY,9,166,22,22
125,6,READY,8,149,26,26
125,7,READY,12,97,35,35
125,10,READY,6,130,17,17
125,9,READY,9,159,30,30
125,4,WAITING,2,60,92,145
125,8,WAITING,3,21,60,190
125,1,RUNNING,55,117,23,23
126,2,READY,10,80,20,20
126,3,READY,11,134,11,11
126,5,READY,9,166,22,22
126,6,READY,8,149,26,26
126,7,READY,12,97,35,35
126,10,READY,6,130,17,17
126,9,READY,9,159,30,30
126,4,WAITING,2,60,93,145
126,8,WAITING,3,21,61,190
126,1,RUNNING,56,117,23,23
127,2,READY,10,80,20,20
127,3,READY,11,134,11,11
127,5,READY,9,166,22,22
127,6,READY,8,149,26,26
127,7,READY,12,97,35,35
127,10,READY,6,130,17,17
127,9,READY,9,159,30,30
127,4,WAITING,2,60,94,145
127,8,WAITING,3,21,62,190
127,1,RUNNING,57,117,23,23
128,2,READY,10,80,20,20
128,3,READY,11,134,11,11
128,5,READY,9,166,22,22
128,6,READY,8,149,26,26
128,7,READY,12,97,35,35
128,10,READY,6,130,17,17
128,9,READY,9,159,30,30
128,4,WAITING,2,60,95,145
128,8,WAITING,3,21,63,190
128,1,RUNNING,58,117,23,23
129,2,READY,10,80,20,20
129,3,READY,11,134,11,11
129,5,READY,9,166,22,22
129,6,READY,8,149,26,26
129,7,READY,12,97,35,35
129,10,READY,6,130,17,17
129,9,READY,9,159,30,30
129,4,WAITING,2,60,96,145
129,8,WAITING,3,21,64,190
129,1,RUNNING,59,117,23,23
130,2,READY,10,80,20,20
130,3,READY,11,134,11,11
130,5,READY,9,166,22,22
130,6,READY,8,149,26,26
130,7,READY,12,97,35,35
130,10,READY,6,130,17,17
130,9,READY,9,159,30,30
130,4,WAITING,2,60,97,145
130,8,WAITING,3,21,65,190
130,1,RUNNING,60,117,23,23
131,2,READY,10,80,20,20
131,3,READY,11,134,11,11
131,5,READY,9,166,22,22
131,6,READY,8,149,26,26
131,7,READY,12,97,35,35
131,10,READY,6,130,17,17
131,9,READY,9,159,30,30
131,4,WAITING,2,60,98,145
131,8,WAITING,3,21,66,190
131,1,RUNNING,61,117,23,23
132,2,READY,10,80,20,20
132,3,READY,11,134,11,11
132,5,READY,9,166,22,22
132,6,READY,8,149,26,26
132,7,READY,12,97,35,35
132,10,READY,6,130,17,17
132,9,READY,9,159,30,30
132,4,WAITING,2,60,99,145
132,8,WAITING,3,21,67,190
132,1,RUNNING,62,117,23,23
133,2,READY,10,80,20,20
133,3,READY,11,134,11,11
133,5,READY,9,166,22,22
133,6,READY,8,149,26,26
133,7,READY,12,97,35,35
133,10,READY,6,130,17,17
133,9,READY,9,159,30,30
133,4,WAITING,2,60,100,145
133,8,WAITING,3,21,68,190
133,1,RUNNING,63,117,23,23
134,2,READY,10,80,20,20
134,3,READY,11,134,11,11
134,5,READY,9,166,22,22
134,6,READY,8,149,26,26
134,7,READY,12,97,35,35
134,10,READY,6,130,17,17
134,9,READY,9,159,30,30
134,4,WAITING,2,60,101,145
134,8,WAITING,3,21,69,190
134,1,RUNNING,64,117,23,23
135,2,READY,10,80,20,20
135,3,READY,11,134,11,11
135,5,READY,9,166,22,22
135,6,READY,8,149,26,26
135,7,READY,12,97,35,35
135,10,READY,6,130,17,17
135,9,READY,9,159,30,30
135,4,WAITING,2,60,102,145
135,8,WAITING,3,21,70,190
135,1,RUNNING,65,117,23,23
136,2,READY,10,80,20,20
136,3,READY,11,134,11,11
136,5,READY,9,166,22,22
136,6,READY,8,149,26,26
136,7,READY,12,97,35,35
136,10,READY,6,130,17,17
136,9,READY,9,159,30,30
136,4,WAITING,2,60,103,145
136,8,WAITING,3,21,71,190
136,1,RUNNING,66,117,23,23
137,2,READY,10,80,20,20
137,3,READY,11,134,11,11
137,5,READY,9,166,22,22
137,6,READY,8,149,26,26
137,7,READY,12,97,35,35
137,10,READY,6,130,17,17
137,9,READY,9,159,30,30
137,4,WAITING,2,60,104,145
137,8,WAITING,3,21,72,190
137,1,RUNNING,67,117,23,23
138,2,READY,10,80,20,20
138,3,READY,11,134,11,11
138,5,READY,9,166,22,22
138,6,READY,8,149,26,26
138,7,READY,12,97,35,35
138,10,READY,6,130,17,17
138,9,READY,9,159,30,30
138,4,WAITING,2,60,105,145
138,8,WAITING,3,21,73,190
138,1,RUNNING,68,117,23,23
139,2,READY,10,80,20,20
139,3,READY,11,134,11,11
139,5,READY,9,166,22,22
139,6,READY,8,149,26,26
139,7,READY,12,97,35,35
139,10,READY,6,130,17,17
139,9,READY,9,159,30,30
139,4,WAITING,2,60,106,145
139,8,WAITING,3,21,74,190
139,1,RUNNING,69,117,23,23
140,2,READY,10,80,20,20
140,3,READY,11,134,11,11
140,5,READY,9,166,22,22
140,6,READY,8,149,26,26
140,7,READY,12,97,35,35
140,10,READY,6,130,17,17
140,9,READY,9,159,30,30
140,4,WAITING,2,60,107,145
140,8,WAITING,3,21,75,190
140,1,RUNNING,70,117,23,23
141,2,READY,10,80,20,20
141,3,READY,11,134,11,11
141,5,READY,9,166,22,22
141,6,READY,8,149,26,26
141,7,READY,12,97,35,35
141,10,READY,6,130,17,17
141,9,READY,9,159,30,30
141,4,WAITING,2,60,108,145
141,8,WAITING,3,21,76,190
141,1,RUNNING,71,117,23,23
142,2,READY,10,80,20,20
142,3,READY,11,134,11,11
142,5,READY,9,166,22,22
142,6,READY,8,149,26,26
142,7,READY,12,97,35,35
142,10,READY,6,130,17,17
142,9,READY,9,159,30,30
142,4,WAITING,2,60,109,145
142,8,WAITING,3,21,77,190
142,1,RUNNING,72,117,23,23
143,2,READY,10,80,20,20
143,3,READY,11,134,11,11
143,5,READY,9,166,22,22
143,6,READY,8,149,26,26
143,7,READY,12,97,35,35
143,10,READY,6,130,17,17
143,9,READY,9,159,30,30
143,4,WAITING,2,60,110,145
143,8,WAITING,3,21,78,190
143,1,RUNNING,73,117,23,23
144,2,READY,10,80,20,20
144,3,READY,11,134,11,11
144,5,READY,9,166,22,22
144,6,READY,8,149,26,26
144,7,READY,12,97,35,35
144,10,READY,6,130,17,17
144,9,READY,9,159,30,30
144,4,WAITING,2,60,111,145
144,8,WAITING,3,21,79,190
144,1,RUNNING,74,117,23,23
145,2,READY,10,80,20,20
145,3,READY,11,134,11,11
145,5,READY,9,166,22,22
145,6,READY,8,149,26,26
145,7,READY,12,97,35,35
145,10,READY,6,130,17,17
145,9,READY,9,159,30,30
145,4,WAITING,2,60,112,145
145,8,WAITING,3,21,80,190
145,1,RUNNING,75,117,23,23
146,2,READY,10,80,20,20
146,3,READY,11,134,11,11
146,5,READY,9,166,22,22
146,6,READY,8,149,26,26
146,7,READY,12,97,35,35
146,10,READY,6,130,17,17
146,9,READY,9,159,30,30
146,4,WAITING,2,60,113,145
146,8,WAITING,3,21,81,190
146,1,RUNNING,76,117,23,23
147,2,READY,10,80,20,20
147,3,READY,11,134,11,11
147,5,READY,9,166,22,22
147,6,READY,8,149,26,26
147,7,READY,12,97,35,35
147,10,READY,6,130,17,17
147,9,READY,9,159,30,30
147,4,WAITING,2,60,114,145
147,8,WAITING,3,21,82,190
147,1,RUNNING,77,117,23,23
148,2,READY,10,80,20,20
148,3,READY,11,134,11,11
148,5,READY,9,166,22,22
148,6,READY,8,149,26,26
148,7,READY,12,97,35,35
148,10,READY,6,130,17,17
148,9,READY,9,159,30,30
148,4,WAITING,2,60,115,145
148,8,WAITING,3,21,83,190
148,1,RUNNING,78,117,23,23
149,2,READY,10,80,20,20
149,3,READY,11,134,11,11
149,5,READY,9,166,22,22
149,6,READY,8,149,26,26
149,7,READY,12,97,35,35
149,10,READY,6,130,17,17
149,9,READY,9,159,30,30
149,4,WAITING,2,60,116,145
149,8,WAITING,3,21,84,190
149,1,RUNNING,79,117,23,23
150,2,READY,10,80,20,20
150,3,READY,11,134,11,11
150,5,READY,9,166,22,22
150,6,READY,8,149,26,26
150,7,READY,12,97,35,35
150,10,READY,6,130,17,17
150,9,READY,9,159,30,30
150,4,WAITING,2,60,117,145
150,8,WAITING,3,21,85,190
150,1,RUNNING,80,117,23,23
151,2,READY,10,80,20,20
151,3,READY,11,134,11,11
151,5,READY,9,166,22,22
151,6,READY,8,149,26,26
151,7,READY,12,97,35,35
151,10,READY,6,130,17,17
151,9,READY,9,159,30,30
151,4,WAITING,2,60,118,145
151,8,WAITING,3,21,86,190
151,1,RUNNING,81,117,23,23
152,2,READY,10,80,20,20
152,3,READY,11,134,11,11
152,5,READY,9,166,22,22
152,6,READY,8,149,26,26
152,7,READY,12,97,35,35
152,10,READY,6,130,17,17
152,9,READY,9,159,30,30
152,4,WAITING,2,60,119,145
152,8,WAITING,3,21,87,190
152,1,RUNNING,82,117,23,23
153,2,READY,10,80,20,20
153,3,READY,11,134,11,11
153,5,READY,9,166,22,22
153,6,READY,8,149,26,26
153,7,READY,12,97,35,35
153,10,READY,6,130,17,17
153,9,READY,9,159,30,30
153,4,WAITING,2,60,120,145
153,8,WAITING,3,21,88,190
153,1,RUNNING,83,117,23,23
154,2,READY,10,80,20,20
154,3,READY,11,134,11,11
154,5,READY,9,166,22,22
154,6,READY,8,149,26,26
154,7,READY,12,97,35,35
154,10,READY,6,130,17,17
154,9,READY,9,159,30,30
154,4,WAITING,2,60,121,145
154,8,WAITING,3,21,89,190
154,1,RUNNING,84,117,23,23
155,2,READY,10,80,20,20
155,3,READY,11,134,11,11
155,5,READY,9,166,22,22
155,6,READY,8,149,26,26
155,7,READY,12,97,35,35
155,10,READY,6,130,17,17
155,9,READY,9,159,30,30
155,4,WAITING,2,60,122,145
155,8,WAITING,3,21,90,190
155,1,RUNNING,85,117,23,23
156,2,READY,10,80,20,20
156,3,READY,11,134,11,11
156,5,READY,9,166,22,22
156,6,READY,8,149,26,26
156,7,READY,12,97,35,35
156,10,READY,6,130,17,17
156,9,READY,9,159,30,30
156,4,WAITING,2,60,123,145
156,8,WAITING,3,21,91,190
156,1,RUNNING,86,117,23,23
157,2,READY,10,80,20,20
157,3,READY,11,134,11,11
157,5,READY,9,166,22,22
157,6,READY,8,149,26,26
157,7,READY,12,97,35,35
157,10,READY,6,130,17,17
157,9,READY,9,159,30,30
157,4,WAITING,2,60,124,145
157,8,WAITING,3,21,92,190
157,1,RUNNING,87,117,23,23
158,2,READY,10,80,20,20
158,3,READY,11,134,11,11
158,5,READY,9,166,22,22
158,6,READY,8,149,26,26
158,7,READY,12,97,35,35
158,10,READY,6,130,17,17
158,9,READY,9,159,30,30
158,4,WAITING,2,60,125,145
158,8,WAITING,3,21,93,190
158,1,RUNNING,88,117,23,23
159,2,READY,10,80,20,20
159,3,READY,11,134,11,11
159,5,READY,9,166,22,22
159,6,READY,8,149,26,26
159,7,READY,12,97,35,35
159,10,READY,6,130,17,17
159,9,READY,9,159,30,30
159,4,WAITING,2,60,126,145
159,8,WAITING,3,21,94,190
159,1,RUNNING,89,117,23,23
160,2,READY,10,80,20,20
160,3,READY,11,134,11,11
160,5,READY,9,166,22,22
160,6,READY,8,149,26,26
160,7,READY,12,97,35,35
160,10,READY,6,130,17,17
160,9,READY,9,159,30,30
160,4,WAITING,2,60,127,145
160,8,WAITING,3,21,95,190
160,1,RUNNING,90,117,23,23
161,2,READY,10,80,20,20
161,3,READY,11,134,11,11
161,5,READY,9,166,22,22
161,6,READY,8,149,26,26
161,7,READY,12,97,35,35
161,10,READY,6,130,17,17
161,9,READY,9,159,30,30
161,4,WAITING,2,60,128,145
161,8,WAITING,3,21,96,190
161,1,RUNNING,91,117,23,23
162,2,READY,10,80,20,20
162,3,READY,11,134,11,11
162,5,READY,9,166,22,22
162,6,READY,8,149,26,26
162,7,READY,12,97,35,35
162,10,READY,6,130,17,17
162,9,READY,9,159,30,30
162,4,WAITING,2,60,129,145
162,8,WAITING,3,21,97,190
162,1,RUNNING,92,117,23,23
163,2,READY,10,80,20,20
163,3,READY,11,134,11,11
163,5,READY,9,166,22,22
163,6,READY,8,149,26,26
163,7,READY,12,97,35,35
163,10,READY,6,130,17,17
163,9,READY,9,159,30,30
163,4,WAITING,2,60,130,145
163,8,WAITING,3,21,98,190
163,1,RUNNING,93,117,23,23
164,2,READY,10,80,20,20
164,3,READY,11,134,11,11
164,5,READY,9,166,22,22
164,6,READY,8,149,26,26
164,7,READY,12,97,35,35
164,10,READY,6,130,17,17
164,9,READY,9,159,30,30
164,4,WAITING,2,60,131,145
164,8,WAITING,3,21,99,190
164,1,RUNNING,94,117,23,23
165,2,READY,10,80,20,20
165,3,READY,11,134,11,11
165,5,READY,9,166,22,22
165,6,READY,8,149,26,26
165,7,READY,12,97,35,35
165,10,READY,6,130,17,17
165,9,READY,9,159,30,30
165,4,WAITING,2,60,132,145
165,8,WAITING,3,21,100,190
165,1,RUNNING,95,117,23,23
166,2,READY,10,80,20,20
166,3,READY,11,134,11,11
166,5,READY,9,166,22,22
166,6,READY,8,149,26,26
166,7,READY,12,97,35,35
166,10,READY,6,130,17,17
166,9,READY,9,159,30,30
166,4,WAITING,2,60,133,145
166,8,WAITING,3,21,101,190
166,1,RUNNING,96,117,23,23
167,2,READY,10,80,20,20
167,3,READY,11,134,11,11
167,5,READY,9,166,22,22
167,6,READY,8,149,26,26
167,7,READY,12,97,35,35
167,10,READY,6,130,17,17
167,9,READY,9,159,30,30
167,4,WAITING,2,60,134,145
167,8,WAITING,3,21,102,190
167,1,RUNNING,97,117,23,23
168,2,READY,10,80,20,20
168,3,READY,11,134,11,11
168,5,READY,9,166,22,22
168,6,READY,8,149,26,26
168,7,READY,12,97,35,35
168,10,READY,6,130,17,17
168,9,READY,9,159,30,30
168,4,WAITING,2,60,135,145
168,8,WAITING,3,21,103,190
168,1,RUNNING,98,117,23,23
169,2,READY,10,80,20,20
169,3,READY,11,134,11,11
169,5,READY,9,166,22,22
169,6,READY,8,149,26,26
169,7,READY,12,97,35,35
169,10,READY,6,130,17,17
169,9,READY,9,159,30,30
169,4,WAITING,2,60,136,145
169,8,WAITING,3,21,104,190
169,1,RUNNING,99,117,23,23
170,2,READY,10,80,20,20
170,3,READY,11,134,11,11
170,5,READY,9,166,22,22
170,6,READY,8,149,26,26
170,7,READY,12,97,35,35
170,10,READY,6,130,17,17
170,9,READY,9,159,30,30
170,4,WAITING,2,60,137,145
170,8,WAITING,3,21,105,190
170,1,RUNNING,100,117,23,23
171,2,READY,10,80,20,20
171,3,READY,11,134,11,11
171,5,READY,9,166,22,22
171,6,READY,8,149,26,26
171,7,READY,12,97,35,35
171,10,READY,6,130,17,17
171,9,READY,9,159,30,30
171,4,WAITING,2,60,138,145
171,8,WAITING,3,21,106,190
171,1,RUNNING,101,117,23,23
172,2,READY,10,80,20,20
172,3,READY,11,134,11,11
172,5,READY,9,166,22,22
172,6,READY,8,149,26,26
172,7,READY,12,97,35,35
172,10,READY,6,130,17,17
172,9,READY,9,159,30,30
172,4,WAITING,2,60,139,145
172,8,WAITING,3,21,107,190
172,1,RUNNING,102,117,23,23
173,2,READY,10,80,20,20
173,3,READY,11,134,11,11
173,5,READY,9,166,22,22
173,6,READY,8,149,26,26
173,7,READY,12,97,35,35
173,10,READY,6,130,17,17
173,9,READY,9,159,30,30
173,4,WAITING,2,60,140,145
173,8,WAITING,3,21,108,190
173,1,RUNNING,103,117,23,23
174,2,READY,10,80,20,20
174,3,READY,11,134,11,11
174,5,READY,9,166,22,22
174,6,READY,8,149,26,26
174,7,READY,12,97,35,35
174,10,READY,6,130,17,17
174,9,READY,9,159,30,30
174,4,WAITING,2,60,141,145
174,8,WAITING,3,21,109,190
174,1,RUNNING,104,117,23,23
175,2,READY,10,80,20,20
175,3,READY,11,134,11,11
175,5,READY,9,166,22,22
175,6,READY,8,149,26,26
175,7,READY,12,97,35,35
175,10,READY,6,130,17,17
175,9,READY,9,159,30,30
175,4,WAITING,2,60,142,145
175,8,WAITING,3,21,110,190
175,1,RUNNING,105,117,23,23
176,2,READY,10,80,20,20
176,3,READY,11,134,11,11
176,5,READY,9,166,22,22
176,6,READY,8,149,26,26
176,7,READY,12,97,35,35
176,10,READY,6,130,17,17
176,9,READY,9,159,30,30
176,4,WAITING,2,60,143,145
176,8,WAITING,3,21,111,190
176,1,RUNNING,106,117,23,23
177,2,READY,10,80,20,20
177,3,READY,11,134,11,11
177,5,READY,9,166,22,22
177,6,READY,8,149,26,26
177,7,READY,12,97,35,35
177,10,READY,6,130,17,17
177,9,READY,9,159,30,30
177,4,WAITING,2,60,144,145
